546	9607	Mario and Luigi, plumbers from Brooklyn, find themselves in an alternate universe where evolved dinosaurs live in hi-tech squalor. They're the only hope to save our universe from invasion by the dino dictator, Koopa.	https://image.tmdb.org/t/p/w1280/bmv7fmcBFzjnJvirfAdZm75qERY.jpg
7811	10921	A group of Soul Hunters come to Babylon 5 demanding the return of something that was stolen from them.	https://image.tmdb.org/t/p/w1280/bG8H9cnusrothe1HixryGGvSo9S.jpg
1466	9366	An FBI undercover agent infilitrates the mob and finds himself identifying more with the mafia life at the expense of his regular one.	https://image.tmdb.org/t/p/w1280/xtKLvpOfARi1XVm8u2FTdhY5Piq.jpg
2243	12626	Basket-case network news producer Jane Craig falls for new reporter Tom Grunnick, a pretty boy who represents the trend towards entertainment news she despises. Aaron Altman, a talented but plain correspondent, carries an unrequited torch for Jane. Sparks fly between the three as the network prepares for big changes, and both the news and Jane must decide between style and substance.	https://image.tmdb.org/t/p/w1280/kQNR1Lc0qAF5xuBySpDn481KVjb.jpg
1317	61536	Old Nat Moyer is a talker, a philosopher, and a troublemaker with a fanciful imagination. His companion is Midge Carter, who is half-blind, but still the super of an apartment house. When he is threatened with retirement, Nat battles on his behalf. Nat also takes on his daughter, a drug dealer, and a mugger in this appealing version of a really 'odd couple'.	https://image.tmdb.org/t/p/w1280/b83Z9btqnOMawlBdh6QbKgaCnZl.jpg
869	22479	Robert Altman's story is a riff on race, class, and power cross-cuts between the two kidnappings and the background of corrupt politics and virtuoso jazz music. It all takes place in Kansas City in 1934.	https://image.tmdb.org/t/p/w1280/6feBsNmMDAFoIzZlZRLw00BhJXI.jpg
2989	699	A British spy ship has sunk and on board was a hi-tech encryption device. James Bond is sent to find the device that holds British launching instructions before the enemy Soviets get to it first.	https://image.tmdb.org/t/p/w1280/vpZZZ2eq8z4I6PSeGxR2UWNciGG.jpg
2707	1073	Threats from sinister foreign nationals aren't the only thing to fear. Bedraggled college professor Michael Faraday has been vexed (and increasingly paranoid) since his wife's accidental death in a botched FBI operation. But all that takes a backseat when a seemingly all-American couple set up house next door.	https://image.tmdb.org/t/p/w1280/jMwDRI4qu5FrSAzf7BfNveuRVf9.jpg
2706	2105	"At a high-school party, four friends find that losing their collective virginity isn't as easy as they had thought. But they still believe that they need to do so before college. To motivate themselves, they enter a pact to all ""score."" by their senior prom."	https://image.tmdb.org/t/p/w1280/k40WFAXMRekWEqsjURO3jiWob67.jpg
2701	8487	Legless Southern inventor Dr. Arliss Loveless plans to rekindle the Civil War by assassinating President U.S. Grant. Only two men can stop him: gunfighter James West and master-of-disguise and inventor Artemus Gordon. The two must team up to thwart Loveless' plans.	https://image.tmdb.org/t/p/w1280/ouhNr6KsjOBSPxXzqRZFh0fLkjZ.jpg
2700	9473	"When the four boys see an R-rated movie featuring Canadians Terrance and Philip, they are pronounced ""corrupted"", and their parents pressure the United States to wage war against Canada."	https://image.tmdb.org/t/p/w1280/mDjhs2xoEHn2IiOPOt4LZGgR8Vl.jpg
4886	585	James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.	https://image.tmdb.org/t/p/w1280/93Y9BGx8blzmZOPSoivkFfaifqU.jpg
4239	4133	A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.	https://image.tmdb.org/t/p/w1280/yCLLbZzAa7jreGus7pvjZmL0bj7.jpg
27773	670	With no clue how he came to be imprisoned, drugged and tortured for 15 years, a desperate businessman seeks revenge on his captors.	https://image.tmdb.org/t/p/w1280/rIZX6X0MIHYEebk6W4LABT9VP2c.jpg
31184	11633	In a utopian society created at the end of the third world war, a female warrior who has been plucked from the badlands begins to see cracks in this new facade. And what does this community have planned for the rest of humankind?	https://image.tmdb.org/t/p/w1280/dyROof1YUhe0eul1P1js6ghYtkQ.jpg
2	8844	When siblings Judy and Peter discover an enchanted board game that opens the door to a magical world, they unwittingly invite Alan -- an adult who's been trapped inside the game for 26 years -- into their living room. Alan's only hope for freedom is to finish the game, which proves risky as all three find themselves running from giant rhinoceroses, evil monkeys and other terrifying creatures.	https://image.tmdb.org/t/p/w1280/vgpXmVaVyUL7GGiDeiK1mKEKzcX.jpg
4232	10054	"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business."""	https://image.tmdb.org/t/p/w1280/10zMofjfvnKahF8wqZ4nNzVeNps.jpg
14	10858	An all-star cast powers this epic look at American President Richard M. Nixon, a man carrying the fate of the world on his shoulders while battling the self-destructive demands from within. Spanning his troubled boyhood in California to the shocking Watergate scandal that would end his presidency.	https://image.tmdb.org/t/p/w1280/cICkmCEiXRhvZmbuAlsA5D9B2rK.jpg
4874	167	Prot is a patient at a mental hospital who claims to be from a far away Planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.	https://image.tmdb.org/t/p/w1280/pCZxl9Si7i46nduSqUSzFdHYiEO.jpg
7444	10096	After total humiliation at her thirteenth birthday party, Jenna Rink wants to just hide until she's thirty. With a little magic, her wish is granted, but it turns out that being thirty isn't as always as awesome as she thought it would be!	https://image.tmdb.org/t/p/w1280/iSvz2Nk1vzgm7bEMqMazhQ1F3zA.jpg
1825	19848	Young single mother Diana struggles to provide for her child and pay for her college education. She ends up working at a shoe store, but meets two strippers from a nearby gentlemen's club who convince her there's fast money to be made stripping. At the Players Club, however, Diana faces danger and heartbreak.	https://image.tmdb.org/t/p/w1280/wcLhljCphk92Pw4j7bjy1RagFEN.jpg
6564	1996	Lara Croft ventures to an underwater temple in search of the mythological Pandora's Box but, after securing it, it is promptly stolen by the villainous leader of a Chinese crime syndicate. Lara must recover the box before the syndicate's evil mastermind uses it to construct a weapon of catastrophic capabilities.	https://image.tmdb.org/t/p/w1280/vzWqkXbqs3EEMi3jgFpiRPgFGlG.jpg
4878	141	After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a large bunny rabbit that manipulates him to commit a series of crimes.	https://image.tmdb.org/t/p/w1280/nmb4QhCRmdfNP6rgb81yUFgI83l.jpg
53000	1562	In this chilling sequel to 28 Days Later, the inhabitants of the British Isles appear to have lost their battle against the onslaught of disease, as the deadly rage virus has killed every citizen there. Six months later, a group of Americans dare to set foot on the isles, convinced the danger has come and gone. But it soon becomes all too clear that the scourge continues to live, waiting to pounce on its next victims.	https://image.tmdb.org/t/p/w1280/bElOpwpp45BGMWrMBdZAy9j3Vx7.jpg
410	2758	"Siblings Wednesday and Pugsley Addams will stop at nothing to get rid of Pubert, the new baby boy adored by parents Gomez and Morticia. Things go from bad to worse when the new ""black widow"" nanny, Debbie Jellinsky, launches her plan to add Fester to her collection of dead husbands."	https://image.tmdb.org/t/p/w1280/fM10xl2GqeCfrSJhqhbYGaAeRUP.jpg
4979	9428	"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter."	https://image.tmdb.org/t/p/w1280/5xw30y0pSaMtTcuZW5VaQPiR8qb.jpg
2140	11639	On another planet in the distant past, a Gelfling embarks on a quest to find the missing shard of a magical crystal and restore order to his world, before the grotesque race of Skeksis find and use the crystal for evil.	https://image.tmdb.org/t/p/w1280/enCcF48dvT16O2ixGRslU4mPjO7.jpg
2060	14013	Two losers from Milwaukee, Coop &amp; Remer, invent a new game playing basketball, using baseball rules. When the game becomes a huge success, they, along with a billionaire's help, form the Professional Baseketball League where everyone gets the same pay and no team can change cities. Theirs is the only team standing in the way of major rule changes that the owner of a rival team wants to institute.	https://image.tmdb.org/t/p/w1280/pEg0tYYhSfsyjLIYpvD9lCWLhcH.jpg
4975	1903	David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.	https://image.tmdb.org/t/p/w1280/ujMy9P4VczTW9YSpAM31uqdOMpz.jpg
923	15	Newspaper magnate, Charles Foster Kane is taken from his mother as a boy and made the ward of a rich industrialist. As a result, every well-meaning, tyrannical or self-destructive move he makes for the rest of his life appears in some way to be a reaction to that deeply wounding event.	https://image.tmdb.org/t/p/w1280/sav0jxhqiH0bPr2vZFU0Kjt2nZL.jpg
924	62	Humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of HAL 9000, the world's most advanced super computer.	https://image.tmdb.org/t/p/w1280/90T7b2LIrL07ndYQBmSm09yqVEH.jpg
2797	2280	When a young boy makes a wish at a carnival machine to be big—he wakes up the following morning to find that it has been granted and his body has grown older overnight. But he is still the same 13-year-old boy inside. Now he must learn how to cope with the unfamiliar world of grown-ups including getting a job and having his first romantic encounter with a woman.	https://image.tmdb.org/t/p/w1280/me6uugsf6zWTkrcLBoNc9EElb5j.jpg
2794	11418	The Griswalds win a vacation to Europe on a game show, and thus pack their bags for the continent. They do their best to catch the flavor of Europe, but they just don't know how to be be good tourists. Besides, they have trouble taking holidays in countries where they CAN speak the language.	https://image.tmdb.org/t/p/w1280/6AhVFxvDs2WZgfpC0bm2n2mshaa.jpg
4973	194	At a tiny Parisian café, the adorable yet painfully shy Amélie (Audrey Tautou) accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?	https://image.tmdb.org/t/p/w1280/f0uorE7K7ggHfr8r7pUTOHWkOlE.jpg
3948	1597	Greg Focker is ready to marry his girlfriend, Pam, but before he pops the question, he must win over her formidable father, humorless former CIA agent Jack Byrnes, at the wedding of Pam's sister. As Greg bends over backward to make a good impression, his visit to the Byrnes home turns into a hilarious series of disasters, and everything that can go wrong does, all under Jack's critical, hawklike gaze.	https://image.tmdb.org/t/p/w1280/wVjtQtzv9IcNRGnOOdcK797Sdxx.jpg
3826	9383	Cocky researcher, Sebastian Caine is working on a project to make living creatures invisible and he's so confident he's found the right formula that he tests it on himself and soon begins to vanish. The only problem is – no-one can determine how to make him visible again. Caine's predicament eventually drives him mad, with terrifying results.	https://image.tmdb.org/t/p/w1280/gBQyPpUztIJWt2Q6r1wTqcYeo6x.jpg
3825	6282	"Graced with a velvet voice, 21-year-old Violet Sanford heads to New York to pursue her dream of becoming a songwriter only to find her aspirations sidelined by the accolades and notoriety she receives at her ""day"" job as a barmaid at Coyote Ugly. The ""Coyotes"" as they are affectionately called tantalize customers and the media alike with their outrageous antics, making Coyote Ugly the watering hole for guys on the prowl."	https://image.tmdb.org/t/p/w1280/p3nIrS9rkdVmMmgKAWtGsmAnhGV.jpg
33493	1895	Years after the onset of the Clone Wars, the noble Jedi Knights lead a massive clone army into a galaxy-wide battle against the Separatists. When the sinister Sith unveil a thousand-year-old plot to rule the galaxy, the Republic crumbles and from its ashes rises the evil Galactic Empire. Jedi hero Anakin Skywalker is seduced by the dark side of the Force to become the Emperor's new apprentice – Darth Vader. The Jedi are decimated, as Obi-Wan Kenobi and Jedi Master Yoda are forced into hiding. The only hope for the galaxy are Anakin's own offspring – the twin children born in secrecy who will grow up to become heroes.	https://image.tmdb.org/t/p/w1280/tgr5Pdy7ehZYBqBkN2K7Q02xgOb.jpg
4214	14052	At Adams College, the jocks rule the school from their house on high, the Alpha Beta fraternity. So when a group of socially-challenged misfits try to go Greek, they're instantly rejected by every house on campus. Deciding to start their own fraternity to protect their outcast brothers, the campus nerds soon find themselves in a battle royale as the Alpha Betas try to crush their new rivals.	https://image.tmdb.org/t/p/w1280/wCcMAx1J4JxBviEzy5Ay2FW79Nb.jpg
317	11395	Scott Calvin is an ordinary man, who accidentally causes Santa Claus to fall from his roof on Christmas Eve and is knocked unconscious. When he and his young son finish Santa's trip and deliveries, they go to the North Pole, where Scott learns he must become the new Santa and convince those he loves that he is indeed, Father Christmas.	https://image.tmdb.org/t/p/w1280/hrZjAYAF1o37k4Qb442c4yxwVLw.jpg
316	2164	An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.	https://image.tmdb.org/t/p/w1280/39WsfbB5BshvdbPAYRFXdsjC481.jpg
315	2636	May Munro is a woman obsessed with getting revenge on the people who murdered her parents when she was still a girl. She hires Ray Quick, a retired explosives expert to kill her parent's killers. When Ned Trent, embittered ex-partner of Quick's is assigned to protect one of Quick's potential victims, a deadly game of cat and mouse ensues.	https://image.tmdb.org/t/p/w1280/flK0OtdFRvfbs5BixEqU327H8ZB.jpg
1921	473	The debut film from Darren Aronofsky in which a mathematical genius Maximilian Cohen discovers a link in the connection between numbers and reality and thus believes he can predict the future.	https://image.tmdb.org/t/p/w1280/d4pDorUHjIVFiVGiJar6sF2r8TQ.jpg
3275	8374	With a God-inspired moral obligation to act against evil, twin brothers Conner and Murphy set out to rid Boston of criminals. However, rather than working within the system, these Irish Americans decide to take swift retribution into their own hands.	https://image.tmdb.org/t/p/w1280/fg6fhyKg3vbdGtnf9Hq27Q5gS3r.jpg
832	3595	When a rich man's son is kidnapped, he cooperates with the police at first but then tries a unique tactic against the criminals.	https://image.tmdb.org/t/p/w1280/96pdw2qcx4g25vZLywNi4XRQVqm.jpg
7369	11024	When Mystery, Inc. are guests of honor at the grand opening of the Coolsville Museum of Criminology, a masked villain shows up and creates havoc before stealing the costumes of the gang's most notorious villains...Could it be that their nemesis, mad scientist Jonathan Jacobo has returned and is trying to recreate their deadliest foes?	https://image.tmdb.org/t/p/w1280/vEp6qw25qY2n03O9EaeiWNv89vb.jpg
836	12123	Two researchers in a green alternative energy project forced on the run when they are framed for murder and treason.	https://image.tmdb.org/t/p/w1280/62jE7wHYXLMBdYrdpTHpHsAu7NL.jpg
837	10830	An extraordinarily intelligent young girl from a cruel and uncaring family discovers she possesses telekinetic powers and is sent off to a school headed by a tyrannical principal.	https://image.tmdb.org/t/p/w1280/vddUwPL3L8MBH4FrEDCAZM9T6sj.jpg
7361	38	Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake.	https://image.tmdb.org/t/p/w1280/7y3eYvTsGjxPYDtSnumCLIMDkrV.jpg
4121	2614	Test pilot Tuck Pendleton volunteers to test a special vessel for a miniaturization experiment. Accidentally injected into a neurotic hypochondriac, Jack Putter, Tuck must convince Jack to find his ex-girlfriend, Lydia Maxwell, to help him extract Tuck and his ship and re-enlarge them before his oxygen runs out.	https://image.tmdb.org/t/p/w1280/krRl7QKdIYsVUPYmOwElA1sqQE7.jpg
3479	526	Captain Etienne Navarre is a man on whose shoulders lies a cruel curse. Punished for loving each other, Navarre must become a wolf by night whilst his lover, Lady Isabeau, takes the form of a hawk by day. Together, with the thief Philippe Gaston, they must try to overthrow the corrupt Bishop and in doing so break the spell.	https://image.tmdb.org/t/p/w1280/51RFCKLFuEbvLQsFzXcupQnkoRD.jpg
3	15602	A family wedding reignites the ancient feud between next-door neighbors and fishing buddies John and Max. Meanwhile, a sultry Italian divorcée opens a restaurant at the local bait shop, alarming the locals who worry she'll scare the fish away. But she's less interested in seafood than she is in cooking up a hot time with Max.	https://image.tmdb.org/t/p/w1280/6ksm1sjKMFLbO7UY2i6G1ju9SML.jpg
288	241	Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.	https://image.tmdb.org/t/p/w1280/w5sruoTQ87PFAGRJQyyaCOM1C4A.jpg
368	9359	Maverick is a gambler who would rather con someone than fight them. He needs an additional three thousand dollars in order to enter a Winner Take All poker game that begins in a few days. He tries to win some, tries to collect a few debts, and recover a little loot for the reward. He joins forces with a woman gambler with a marvelous southern accent as the two both try and enter the game.	https://image.tmdb.org/t/p/w1280/oGSiAJTT9BxN3sxrg4Fyfc8ElGg.jpg
2762	745	A psychological thriller about an eight year old boy named Cole Sear who believes he can see into the world of the dead. A child psychologist named Malcolm Crowe comes to Cole to help him deal with his problem, learning that he really can see ghosts of dead people.	https://image.tmdb.org/t/p/w1280/imps263dHNe3SuoaAJORZyNTdDT.jpg
367	854	When timid bank clerk Stanley Ipkiss discovers a magical mask containing the spirit of the Norse god Loki, his entire life changes. While wearing the mask, Ipkiss becomes a supernatural playboy exuding charm and confidence which allows him to catch the eye of local nightclub singer Tina Carlyle. Unfortunately, under the mask's influence, Ipkiss also robs a bank, which angers junior crime lord Dorian Tyrell, whose goons get blamed for the heist.	https://image.tmdb.org/t/p/w1280/v8x8p441l1Bep8p82pAG6rduBoK.jpg
8961	9806	Bob Parr has given up his superhero days to log in time as an insurance adjuster and raise his three children with his formerly heroic wife in suburbia. But when he receives a mysterious assignment, it's time to get back into costume.	https://image.tmdb.org/t/p/w1280/2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg
7438	393	The Bride unwaveringly continues on her roaring rampage of revenge against the band of assassins who had tried to kill her and her unborn child. She visits each of her former associates one-by-one, checking off the victims on her Death List Five until there's nothing left to do … but kill Bill.	https://image.tmdb.org/t/p/w1280/2yhg0mZQMhDyvUQ4rG1IZ4oIA8L.jpg
31410	613	In April of 1945, Germany stands at the brink of defeat with the Russian Army closing in from the east and the Allied Expeditionary Force attacking from the west. In Berlin, capital of the Third Reich, Adolf Hitler proclaims that Germany will still achieve victory and orders his generals and advisers to fight to the last man. When the end finally does come, and Hitler lies dead by his own hand, what is left of his military must find a way to end the killing that is the Battle of Berlin, and lay down their arms in surrender.	https://image.tmdb.org/t/p/w1280/2QmpblYvUThzBQ4ArdT1Kp43DZi.jpg
50068	1251	The story of the battle of Iwo Jima between the United States and Imperial Japan during World War II, as told from the perspective of the Japanese who fought it.	https://image.tmdb.org/t/p/w1280/nWJJqOryTQOmVXvKUkLcEETUHgT.jpg
361	10660	Charlie Lang is a simple, kindhearted New York City cop. When he realizes he has no money to tip waitress Yvonne Biasi, Lang offers her half the winnings of his lottery ticket. Amazingly, the ticket happens to be a winner, in the sum of $4 million. True to his word, Lang proceeds to share the prize money with Biasi, which infuriates his greedy wife, Muriel. Not content with the arrangement, Muriel begins scheming to take all the money.	https://image.tmdb.org/t/p/w1280/4SSjiAa592zTqko7hHdKcj5d5cS.jpg
902	164	Fortune hunter Holly Golightly finds herself captivated by aspiring writer Paul Varjak, who's moved into her building on a wealthy woman's dime. As romance blooms between Paul and Holly, Doc Golightly shows up on the scene, revealing Holly's past.	https://image.tmdb.org/t/p/w1280/c95lbDwL5WT8PV9DZsdSvRtXKNA.jpg
380	36955	Harry Tasker is a secret agent for the United States Government. For years, he has kept his job from his wife, but is forced to reveal his identity and try to stop nuclear terrorists when he and his wife are kidnapped by them.	https://image.tmdb.org/t/p/w1280/9yOzwgGdVoRhDYSwVbhyhgNMoUi.jpg
381	10449	An airline pilot and his wife are forced to face the consequences of her alcoholism when her addictions threaten her life and their daughter's safety. While the woman enters detox, her husband must face the truth of his enabling behavior.	https://image.tmdb.org/t/p/w1280/7iNG28tzp2xofpYxN6Vqg4V6rl6.jpg
382	10395	Publisher Will Randall becomes a werewolf and has to fight to keep his job.	https://image.tmdb.org/t/p/w1280/46vYy53pidrxXznVT05Z3r5jgjP.jpg
31878	9470	Set in Canton, China in the 1940s, the story revolves in a town ruled by the Axe Gang, Sing who desperately wants to become a member. He stumbles into a slum ruled by eccentric landlords who turns out to be the greatest kung-fu masters in disguise. Sing's actions eventually cause the Axe Gang and the slumlords to engage in an explosive kung-fu battle. Only one side will win and only one hero will emerge as the greatest kung-fu master of all.	https://image.tmdb.org/t/p/w1280/18BmJuz8LgY5GyiRO6H16hN7iWP.jpg
38061	5236	A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...	https://image.tmdb.org/t/p/w1280/5Lif1qGiyaF8OqG9lR3eqzeEC3S.jpg
6679	19433	REVOLUTION OS tells the inside story of the hackers who rebelled against the proprietary software model and Microsoft to create GNU/Linux and the Open Source movement.	https://image.tmdb.org/t/p/w1280/wND5cDOeSxcCt037nmmy83S0mm3.jpg
5481	818	The world's most shagadelic spy continues his fight against Dr. Evil. This time, the diabolical doctor and his clone, Mini-Me, team up with a new foe -- '70s kingpin Goldmember. While pursuing the team of villains to stop them from world domination, Austin gets help from his dad and an old girlfriend.	https://image.tmdb.org/t/p/w1280/tFR7dTbX5BsmoUwKHfa2cWoZbwK.jpg
3316	2155	After assuming his dead cellmate's identity to get with his girlfriend, an ex-con finds himself the reluctant participant in a casino heist.	https://image.tmdb.org/t/p/w1280/rK1P7za5gHvCqjrOVcsUTSlaSNq.jpg
1645	1813	A hotshot lawyer gets more than he bargained for when he learns his new boss is Lucifer himself.	https://image.tmdb.org/t/p/w1280/eSivb4EyOAyEum70mOSHtAWiUe3.jpg
785	11543	After bowler Roy Munson swindles the wrong crowd and is left with a hook for a hand, he settles into impoverished obscurity. That is, until he uncovers the next big thing: an Amish kid named Ishmael. So, the corrupt and the hopelessly naïve hit the circuit intent on settling an old score with Big Ern.	https://image.tmdb.org/t/p/w1280/l2LObt7s0hakFi9ga6tOKMqKkuo.jpg
786	9268	U.S. Marshall John Kruger erases the identities of people enrolled in the Witness Protection Program. His current assignment is to protect Lee Cullen, who's uncovered evidence that the weapons manufacturer she works for has been selling to terrorist groups. When Kruger discovers that there's a corrupt agent within the program, he must guard his own life while trying to protect Lee's.	https://image.tmdb.org/t/p/w1280/bmOG5k07nrnS8T49NVPM1LnrOf1.jpg
1641	9427	Sheffield, England. Gaz, a jobless steelworker in need of quick cash persuades his mates to bare it all in a one-night-only strip show.	https://image.tmdb.org/t/p/w1280/xkMiZv2FPrhIAtxvEcN1jAbkHRY.jpg
4052	9989	A computer programmer's dream job at a hot Portland-based firm turns nightmarish when he discovers his boss has a secret and ruthless means of dispatching anti-trust problems.	https://image.tmdb.org/t/p/w1280/4y7FxPArttW23NjgTNl8bwX3RQQ.jpg
1642	172545	A passionately committed young dancer is forced to re-examine his career and life when faced with death, finding hope through an older man who becomes his lover, mentor and companion.	https://image.tmdb.org/t/p/w1280/eKbo6M5MYN0N7sOXY6pq1ABtHWf.jpg
788	9327	Eddie Murphy stars as shy Dr. Sherman Klump, a kind, brilliant, 'calorifically challenged' genetic professor. When beautiful Carla Purty joins the university faculty, Sherman grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up , plumped down Don Juan.	https://image.tmdb.org/t/p/w1280/rwAixULX9OJUu9kdDUBFZpLmLk1.jpg
9005	15613	A group of men who were clearing bush for the government arrive back in town, claiming that their friend was abducted by aliens. Nobody believes them, and despite a lack of motive and no evidence of foul play, their friends' disappearance is treated as murder.	https://image.tmdb.org/t/p/w1280/hnkSlNotn3otswZdtq3JlKe8AEW.jpg
1721	597	101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.	https://image.tmdb.org/t/p/w1280/kHXEpyfl6zqn8a6YuozZUujufXf.jpg
5872	36669	Bond takes on a North Korean leader who undergoes DNA replacement procedures that allow him to assume different identities. American agent, Jinx Johnson assists Bond in his attempt to thwart the villain's plans to exploit a satellite that is powered by solar energy.	https://image.tmdb.org/t/p/w1280/1iUZqUXS7x5FcGM5J0u01xuObWC.jpg
5876	8198	A stylish political thriller where love and war collide in Southeast Asia. Set in early 1950s Vietnam, a young American becomes entangled in a dangerous love triangle when he falls for the beautiful mistress of a British journalist. As war is waged around them, these three only sink deeper into a world of drugs, passion, and betrayal where nothing is as it seems.	https://image.tmdb.org/t/p/w1280/v5C4z1tX7QOQMP9eHLcUC1rs4ud.jpg
364	8587	A young lion cub named Simba can't wait to be king. But his uncle craves the title for himself and will stop at nothing to get it.	https://image.tmdb.org/t/p/w1280/bKPtXn9n4M4s8vvZrbw40mYsefB.jpg
2792	2665	A faulty computer causes a passenger space shuttle to head straight for the sun, and man-with-a-past, Ted Striker must save the day and get the shuttle back on track – again – all the while trying to patch up his relationship with Elaine.	https://image.tmdb.org/t/p/w1280/pjI6j5sVTxJXuxnr2JM2FgvyFXS.jpg
151	11780	In the highlands of Scotland in the 1700s, Rob Roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. When the money is stolen, Rob is forced into a Robin Hood lifestyle to defend his family and honour.	https://image.tmdb.org/t/p/w1280/8O52wIIbskNl9kZnGvP9Gi4A2oN.jpg
40614	8999	When two married business executives having an affair are blackmailed by a violent criminal, they are forced to turn the tables on him to save their families.	https://image.tmdb.org/t/p/w1280/fWZK40LvrjJ2w7IBuuadJMdHgVK.jpg
3617	9285	Four friends take off on an 1800 mile road trip to retrieve an illicit tape mistakenly mailed to a girl friend.	https://image.tmdb.org/t/p/w1280/DCoZVnHVvtKTYwfM00dfVRbfUQ.jpg
3751	7443	Having been hopelessly repressed and facing eventual certain death at the British chicken farm where they are held, Ginger the chicken along with the help of Rocky the American rooster decide to rebel and lead their fellow chickens in a great escape from the murderous farmers Mr. and Mrs. Tweedy and their farm of doom.	https://image.tmdb.org/t/p/w1280/z0MafJgUnVyVbczicYMkPKKHkBi.jpg
2291	162	A small suburban town receives a visit from a castaway unfinished science experiment named Edward.	https://image.tmdb.org/t/p/w1280/kgLTB53HinftRRwhft7yrUOclDC.jpg
3755	2133	In October 1991, a confluence of weather conditions combined to form a killer storm in the North Atlantic. Caught in the storm was the sword-fishing boat Andrea Gail. Magnificent foreshadowing and anticipation fill this true-life drama while minute details of the fishing boats, their gear and the weather are juxtaposed with the sea adventure.	https://image.tmdb.org/t/p/w1280/uARMPDyjiENKyUz7JRmQmLCH8L5.jpg
4367	1995	English aristocrat Lara Croft is skilled in hand-to-hand combat and in the middle of a battle with a secret society. The shapely archaeologist moonlights as a tomb raider to recover lost antiquities and meets her match in the evil Powell, who's in search of a powerful relic.	https://image.tmdb.org/t/p/w1280/m6aodY7SrvlTRiUFkxClaNAIQT.jpg
2294	8916	In this animated hit, a neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army.	https://image.tmdb.org/t/p/w1280/3biVcPu5hrfKUMC73sTFq17dmmS.jpg
61	17182	It's fire and brimstone time as grieving mother Karen McCann takes justice into her own hands when a kangaroo court in Los Angeles fails to convict Robert Doob, the monster who raped and murdered her 17-year-old daughter.	https://image.tmdb.org/t/p/w1280/y2lZSdJ1o0VvLegTw3ad6KFtxra.jpg
62	2054	In 1965, passionate musician Glenn Holland takes a day job as a high school music teacher, convinced it's just a small obstacle on the road to his true calling: writing a historic opus. As the decades roll by with the composition unwritten but generations of students inspired through his teaching, Holland must redefine his life's purpose.	https://image.tmdb.org/t/p/w1280/kBmwWeSN3ajnYHZ3dSybEobxEPI.jpg
